score,node_distribution_unreversed,node_distribution,node_distribution_raw,distance_to_borderlines_unreversed,distance_to_borderlines,distance_to_borderlines_raw,edge_length_sum,edge_length_sum_raw,edge_node_distance_contribution_unreversed,edge_node_distance_contribution,edge_node_distance_contribution_raw,count_edge_crossings,count_edge_crossings_raw,communities_closeness,sum_of_angles,symmetry,category
3,5.479166763308893,58.49796895446823,22.22458207026619,20.0,25.8,15.947,2.967286091865194,3.9263874328418757,6.04591417401343,864.5984667383872,89.77399227709844,1,1,5.479166763308893,1.7968325046411053,0.9669784496089509,ER
4,4.968243032724148,63.44013434115013,23.56236389859343,20.0,16.597,14.083,2.073617421555206,3.2314811912021497,5.939762668227792,796.5954512780133,89.6372078466588,4,2,4.968243032724148,2.0097848702983616,0.9768994946688127,ER
6,26.74016825934132,20.11901968282437,19.15390469488617,28.0,58.468,25.802,5.723012571095926,6.714835090725027,37.520813494450955,65.67947850067058,48.24827632763387,1,1,12.82110278474843,3.9722926636140117,0.8914208878480848,ER
5,10.311823946391687,169.0039146458369,52.93631521879529,28.0,28.112,20.627,2.9067369466358968,4.4540423978816905,13.499605394150045,2199.424691566464,191.46600090239986,1,1,4.589059025001474,3.138382411051078,0.976518059329695,ER
4,10.505983067123164,262.0649317942955,58.25700370358417,28.0,47.305,23.713,1.5386148144816585,3.144612533342074,14.073389533197897,3635.9792466168433,213.61930115855583,4,2,4.538453818285033,3.791891438097058,0.9731149146420374,ER
2,9.917405840096373,1022.0220993729623,82.08989385066943,28.0,46.042,24.763,1.5857405957588788,3.136163172908668,11.802480372190418,56532.170768576885,624.7874325278294,9,3,4.760582788781827,2.9518168028147915,0.9897489839979648,ER
1,8.990775714370377,6901.119999702315,145.70493373361822,28.0,29.502,20.205,2.0613495836295,3.422981118667526,11.357283422872962,4006829.5717224544,2681.4877846988684,0,0,3.790941454199044,2.6913061255372064,0.9702926569736106,ER
3,6.248812078003359,446.4453452438684,86.65576217610288,28.0,27.119,20.623,0.7275854212467986,2.2644111833039515,7.945076763402792,47807.77666656918,467.5825348864185,4,2,2.6623435162692752,2.9944687781190242,0.994489430521474,ER
5,45.907792574263375,123.25547203270847,58.447662516138536,40.0,45.565,28.445,5.038862488840905,5.334335825585852,32.31669799877543,333.1794956533291,100.52577402317691,1,1,9.332476037055399,1.4967232600201754,0.9179012488533742,RGG
6,57.53298976267008,508.65724371095587,63.29858506420855,40.0,129.655,43.375,0.9958651734079316,2.2591373475900047,58.73295703064784,60.773966001580824,47.80616244030795,0,0,13.525991063840792,2.0624359046260294,0.8899058300183725,RGG
1,22.936408989120082,760.6646631017807,136.1500533336798,40.0,50.083,32.393,2.649332306438825,3.8256680791564497,12.072281771983855,716144.912609891,1163.3023200210882,36,6,4.472770336495401,1.4789616600818305,0.9762054536919329,RGG
4,26.965521613515023,235.57422500737567,91.43029432441479,40.0,63.906,33.353,2.1909800211184165,3.422564509188827,19.821914015415707,738.4418400575476,151.29265445221677,4,2,5.757073071416424,0.9660058709377474,0.9915294762768663,RGG
3,25.004356433620956,290.80623581912596,101.16416147093051,40.0,63.767,34.453,2.791103124583427,4.0085387028722455,16.543718199263925,7189.4880631740825,311.02229041066505,25,5,4.093229403320156,1.7896381592593733,0.9779127842244579,RGG
2,23.399644760746696,1401.9694515441465,161.00034125878895,40.0,53.901,32.861,1.8725272142161211,2.692761965721569,16.521569817824513,20494.25078995972,453.41160809949497,1,1,5.741211470217522,1.5169638980448106,0.9897189494281853,RGG
3,41.22668684320063,113.14073085185142,61.881438546712765,40.0,39.747,26.265,1.6953318160300221,2.6040981642412975,21.231465407103336,6904.597942647962,151.46102913054796,1,1,2.2725696005365648,0.409981095666617,0.9588866137017615,RGG
6,56.98066181616716,86.63517390245723,49.96238069087577,40.0,126.095,43.113,0.42393269937266576,1.2730296686707525,37.24098283321863,88.15395474002435,41.070202302575865,0,0,4.31814559762557,0.37677368868087935,0.9510960244885741,RGG
2,22.936408989120082,760.6646631017807,136.1500533336798,40.0,50.083,32.393,2.234770091854708,2.6980293854053468,10.24931772848605,2458.5240578721805,189.45880441619582,0,0,1.6069582623227225,0.3778378652613397,0.9762054536919329,RGG
5,26.965521613515023,235.57422500737567,91.43029432441479,40.0,63.906,33.353,2.1610409949410103,2.805940619560794,12.453497382053843,611.9850236850533,116.47381298997563,0,0,1.074554015496129,0.41457632416433027,0.9915294762768663,RGG
4,25.004356433620956,290.80623581912596,101.16416147093051,40.0,63.767,34.453,1.985722172936786,2.6598311882749037,10.614305975722079,3800.4396838604393,186.20654987032634,1,1,1.4904624091525314,0.3914541787710095,0.9779127842244579,RGG
1,23.399644760746696,1401.9694515441465,161.00034125878895,40.0,53.901,32.861,0.7235580709797392,1.3471958816598395,12.865478561202771,1166.583866811216,141.48831066625038,0,0,1.8339278178709422,0.8813956358114869,0.9897189494281853,RGG
2,36.854654466733315,488.32531824356744,92.53681779790513,40.0,37.925,25.365,3.5347118268091093,5.3175538967083895,34.8102439580939,221975.6246276443,945.246188478142,25,5,7.8808801227351815,3.643205386975382,0.9312022701059304,RGG
6,57.646060113119816,83.47186060086457,48.03304950290993,40.0,133.0,44.002,2.2323555063913747,3.9725402828606815,76.97841237839931,119.13668141071706,70.00233571224285,0,0,17.312620366573583,3.864277909871272,0.8951408607863229,RGG
3,22.936408989120082,760.6646631017807,136.1500533336798,40.0,50.083,32.393,2.477262349360353,4.248514370344959,21.64274511775443,4197.311120581505,363.2977948610415,36,6,5.321584050381315,3.3109194938710202,0.9762054536919329,RGG
5,26.965521613515023,235.57422500737567,91.43029432441479,40.0,63.906,33.353,3.2551007428852547,4.809025683835138,26.692252357503335,1313.9670306725889,221.9109162773766,36,6,6.646576033273373,3.6399738991376713,0.9915294762768663,RGG
4,25.004356433620956,290.80623581912596,101.16416147093051,40.0,63.767,34.453,3.1526484543231743,4.6887523997452,24.0360693373859,2613.33772790174,258.45336931653094,16,4,5.780468707692592,3.555906011655266,0.9779127842244579,RGG
1,23.399644760746696,1401.9694515441465,161.00034125878895,40.0,53.901,32.861,3.4583107784195497,4.8018431731797335,17.276680954120184,19477.012911257218,625.573580948464,36,6,7.203477178816135,3.069521549827453,0.9897189494281853,RGG
6,13.53335445978238,6.680727995623432,7.910463429906534,20.0,37.61,17.412,1.6046127303062516,1.7914311208115319,6.8598578044503355,4.9998877886525745,5.396284750708357,0,0,3.5827138183232607,0.0040975013733882395,0.963885405567276,RGG
2,15.999781056747723,8.081509065773156,7.75042604847031,20.0,107.01,28.692,1.1164025406828648,1.4302550059131753,7.866267329361334,6.954179407730008,5.688633658321884,0,0,2.6126730073325612,0.20097820161515054,0.886287312394319,RGG
5,6.940591437960964,45.46959398342724,17.77097783290958,20.0,19.18,14.337,0.7934454368098918,1.257435600175849,3.580767351012592,38.84236574492868,12.766643347486404,0,0,2.0522981558717897,0.21710710774617592,0.9902846349173849,RGG
1,5.458874987804293,202.90465443272103,30.208647516921467,20.0,18.973,14.606,0.865937435011878,1.3152909972081905,2.189157922481364,424.5062519061252,36.28957015996285,0,0,1.3940631118917532,0.015922720630249743,0.9799652128402037,RGG
3,5.061685553501336,93.68142670820598,25.982839957615134,20.0,31.11,17.787,0.6386274775058184,1.0895896223557153,2.015353592247435,32575.797149240196,196.19844580741332,0,0,2.1013302142486756,0.12619022762263957,0.974327143391066,RGG
4,6.64783416857746,31.465495561378614,16.775513043266702,20.0,32.991,17.168,0.8831653075991925,1.27719169972125,3.069643033022982,31.01342078755104,13.076035094975232,0,0,1.895680154697811,0.13330700360292236,0.9904124925327292,RGG
6,19.457620308921015,37.241128035805566,26.22974057258558,28.0,37.45,19.858,6.854734749922598,9.64849237053242,50.38928274723996,242.1799858317755,115.16557275571917,4,2,8.342917767094676,11.818038925724556,0.9349224927754046,RGG
5,28.462097494035966,21.005611126887523,18.590948260318488,28.0,109.127,32.635,20.687854930559634,15.924877513017861,73.91306860613612,175.85756407124447,88.01278468373906,4,2,12.555787560710886,11.529717843283478,0.9442430172036436,RGG
2,12.179849076610756,398.94452599417906,62.84655776453077,28.0,30.483,21.171,4.8080376692516635,7.076487051594803,27.89623204034995,581370.714236561,1126.0882633490278,36,6,5.701817531774452,10.417136450850528,0.9766954799079349,RGG
1,8.619202907496001,438.6166216621908,78.22752935858618,28.0,38.83,24.255,3.635841446019079,6.144642095083037,17.116605461415407,27543.029697955793,784.4800480286425,81,9,4.003763385622755,7.780605637531843,0.9686581902438532,RGG
3,12.914289585335325,104.8534324503186,41.709176230342955,28.0,38.112,21.437,5.734004472293843,8.27160263535417,29.40435870108309,802609.2525341316,1161.7057805157972,144,12,5.372503305095357,10.955622397921882,0.9873353153865668,RGG
4,10.848754855412862,173.22690964702963,52.61226873720148,28.0,43.402,23.508,4.586048986630534,7.2858999360700825,24.272504461399162,108401.18066184554,670.9072264426295,121,11,4.724093736851158,10.83638327031662,0.9781369234735624,RGG
6,28.7832258284482,15.92889775868412,17.320842567579792,28.0,88.121,31.248,18.304374444350564,16.279168582034554,79.35971281271914,3538530618675.7373,1881175.3415001885,16,4,9.548496705305858,13.442858354445697,0.8517474477997646,RGG
3,25.730929295863493,57.19305648190757,26.01765712740456,28.0,114.883,33.449,14.340526795698864,13.633045728623179,63.79816649319588,13628.5260522437,319.80114988174984,49,7,8.23028399767715,11.182226036104804,0.7879547062034303,RGG
2,12.179849076610756,398.94452599417906,62.84655776453077,28.0,30.483,21.171,6.047777951921647,8.542003446865408,26.648499571439636,582807.8727439402,1207.6181422675686,324,18,5.833529708519018,12.60878198976409,0.9766954799079349,RGG
1,8.619202907496001,438.6166216621908,78.22752935858618,28.0,38.83,24.255,4.23582400408047,6.9424997339082735,17.664402485045827,61723.502736534545,1014.4788974485814,144,12,3.849585206741643,8.194804429327531,0.9686581902438532,RGG
5,12.914289585335325,104.8534324503186,41.709176230342955,28.0,38.112,21.437,5.971321062739822,8.789783082317552,33.02216857716928,802784.3396394857,1177.9289242268048,121,11,6.211502992939701,13.505668846093275,0.9873353153865668,RGG
4,10.848754855412862,173.22690964702963,52.61226873720148,28.0,43.402,23.508,4.683950401498375,7.663297775503934,26.259822625843984,109655.10734358596,711.5619683675234,100,10,5.158691164647182,12.505088729039866,0.9781369234735624,RGG
3,18.030548962952526,15.081876094627807,14.080245803887106,24.0,37.21,18.98,5.333246653901991,4.618764620068891,13.372499987051706,152.50043554997364,30.191898563354375,4,2,3.746864239268297,0.8333333166381323,0.9709257781187831,RGG
1,22.039503218254445,88.70721784929987,23.036601652056582,24.0,112.634,32.195,0.35862097275681676,1.1064161208876084,23.94562062824017,163.2007815355859,27.14665559158863,0,0,6.159112847333557,0.8270734813475785,0.9362741423565584,RGG
2,10.425147314847214,154.68329511586992,33.07102892541924,24.0,21.669,16.899,2.4679207378002634,3.0409660850249294,6.815128619036831,1102.6705983181873,88.26211873110778,4,2,2.501499604195113,0.8781277571142752,0.990023985838683,RGG
5,7.7849154390230915,95.4446782397167,34.72858857757396,24.0,37.811,21.189,1.5644063232965704,2.2473825471394306,4.835694719506854,385.3425079097554,68.5615833783633,4,2,2.0063711568037084,0.800575564501982,0.9825270262028463,RGG
4,6.664451006072791,234.53463332010142,47.72711981986288,24.0,40.957,22.056,1.4554518414787818,2.2493818619085593,3.7987769705976455,1251.6318047274603,113.49965389015068,4,2,1.2623506635366353,0.8314593023810111,0.9798569707280687,RGG
6,9.274367688190745,73.34697987298897,29.454298174855847,24.0,31.776,18.027,1.9848541804266606,2.7955243937848873,6.608481908701052,623.8291262930993,67.88882323717564,0,0,2.021827270577529,0.8936285318172204,0.9854094184793196,RGG
6,26.966132796729145,149.4053060280126,42.930162554489215,32.0,40.608,22.894,4.975854157144541,6.91154922026205,42.3104422962151,692.5719442664864,132.00982565473043,1,1,5.447741409693973,5.986332534046014,0.901298355749427,RGG
4,38.841006767732324,38.92165936539618,27.66087535038143,32.0,131.394,41.1,4.76280226153269,6.54040276277576,64.76957565031623,997.4962747987637,117.76589542617447,1,1,11.10653969264219,5.916823230140187,0.8942504596811359,RGG
1,16.025741909252865,444.71715542540034,79.1251111043656,32.0,43.421,26.283,3.7172352672171125,5.665524962928829,20.94143574684485,590087.4137262584,1185.0130665826841,25,5,3.997081310905887,3.9839572553315907,0.9721120094014111,RGG
2,14.046420868114906,286.09152819118515,72.66673862678783,32.0,43.773,26.407,3.4869933569532203,5.589571455884764,21.15570148556695,141165.91402446118,770.446250618636,25,5,1.9432495244799484,5.907361543067497,0.9844108015693629,RGG
3,17.074752542323623,124.28978246293133,53.697688767787966,32.0,39.825,24.133,4.8193403863041056,6.429672043418473,24.6922029832907,2521.444944457994,230.5967060821364,25,5,3.859872016289476,5.327953473553564,0.9937202755146177,RGG
5,15.0812184920564,165.22718798783222,62.14775640291821,32.0,55.718,28.348,3.302595317588402,5.424723745140778,22.56348243951798,85860.9684173668,497.25599929918366,36,6,3.658830540581828,5.626389689338547,0.9806170437732545,RGG
5,12.103978046967482,8.654599355137957,8.950690903626827,20.0,36.769,16.576,11.902008182408078,10.108061539525066,25.064657400808837,52.130480384008735,33.43521165422619,9,3,12.103978046967482,4.786981730141436,0.9630961195737522,RGG
1,14.632787761655859,18.21988013058908,10.664519919090331,20.0,123.956,32.36,20.54961068377306,12.205494897003941,26.077786013288765,1903.1634971804242,92.99802940940806,9,3,14.632787761655859,4.937154160087219,0.8204972322559779,RGG
4,6.940591437960964,45.46959398342724,17.77097783290958,20.0,19.18,14.337,5.291643089180408,6.748758482746591,13.282444530243545,2139.8024328316983,111.70822996166834,9,3,6.940591437960963,4.888854577445968,0.9902846349173849,RGG
3,5.458874987804293,202.90465443272103,30.208647516921467,20.0,18.973,14.606,3.3317526871491348,4.9502951208671355,10.232247145168998,1798.9278426981832,145.37724848009023,4,2,5.458874987804292,4.912265275100322,0.9799652128402037,RGG
2,5.061685553501336,93.68142670820598,25.982839957615134,20.0,31.11,17.787,3.019485684370552,4.704788526671397,7.9904227951961655,33510.43860678146,307.9401509791907,9,3,5.061685553501336,3.458237964944544,0.974327143391066,RGG
6,6.64783416857746,31.465495561378614,16.775513043266702,20.0,32.991,17.168,4.703414635185441,6.281298497996536,13.008753083752573,231.7738488794312,68.7953692822191,25,5,6.647834168577461,4.855386348400369,0.9904124925327292,RGG
6,4.610662097154366,1.6934043634624696,2.1688565489647416,12.0,51.212,14.625,2.6573954845068255,2.305383041711799,2.3053830417117984,1.505233234317124,1.7350695861069978,0,0,4.610662097154366,0.0030233136790092626,0.774284299912957,RGG
2,5.8354931632162215,1.8714733670321233,2.043995725911344,12.0,103.47,23.809,6.141452753037125,3.147440261480236,3.147440261480236,1.7330770997054388,1.6719792379344203,0,0,5.8354931632162215,0.20351029202748722,0.8753814194451383,RGG
5,1.5816979926162467,29.342376034911474,7.928075883901671,12.0,17.768,8.957,0.9650329697226971,1.3817478074580338,0.3238962920407965,90.10544814413811,13.069268349803625,0,0,1.5816979926162467,0.03210146380631529,0.9864302063412326,RGG
4,2.401294468425061,5.326661383254361,3.90832401667757,12.0,14.182,9.351,1.258874476288829,1.5446555957853545,1.3668160934474083,5.062571056440017,3.097604837378979,0,0,2.401294468425061,0.1728757351366122,0.9933579655292654,RGG
2,1.4612065452491447,103.96584030842645,12.931197160845963,12.0,7.487,7.548,0.4144611336584961,0.7361454351880095,0.7361454351880095,102.06366396248991,11.552003067929185,0,0,1.4612065452491447,0.0811124890020784,0.9875446193164193,RGG
4,1.3115351763868994,25.939618483015302,8.067080905508266,12.0,15.527,10.133,0.3583829656068064,0.7819903329982248,0.7439724910951173,24.718558577472503,6.494403617073973,0,0,1.3115351763868994,0.20016854557714742,0.9954182565666019,RGG
5,37.318659404450706,177.88695840358432,76.70081472757063,40.0,46.608,27.347,2.179169549169647,4.895577781105487,63.77931395552708,812.783120775158,201.17753183605973,9,3,8.908782338295305,7.060190663074304,0.9218359977055437,RGG
6,62.590819026697474,202.77580605960776,53.82834040182418,40.0,161.628,50.225,3.1417689590787403,5.462138520203916,118.31209638284398,619.6853774094556,116.40079910377841,0,0,14.670871408167754,6.730530473380844,0.9296005963637222,RGG
2,22.936408989120082,760.6646631017807,136.1500533336798,40.0,50.083,32.393,3.48549375493676,5.700940375027469,28.319238908491315,83215.99996987612,957.0135355493774,100,10,5.321584050381315,6.243277717808285,0.9762054536919329,RGG
3,26.965521613515023,235.57422500737567,91.43029432441479,40.0,63.906,33.353,3.413067612472424,5.710262558936682,41.1739826738272,802581.9923488118,1190.6629429954858,16,4,6.646576033273373,5.7796641136036655,0.9915294762768663,RGG
4,25.004356433620956,290.80623581912596,101.16416147093051,40.0,63.767,34.453,3.160249652150104,5.431585061752464,35.75754509312716,88250.50597902237,628.3756356739234,36,6,5.780468707692592,7.4776300232259185,0.9779127842244579,RGG
1,23.399644760746696,1401.9694515441465,161.00034125878895,40.0,53.901,32.861,4.086607471599311,6.104460736329388,27.109619655771724,381560.99829097174,1206.1669193849825,225,15,7.203477178816135,5.337719898390945,0.9897189494281853,RGG
6,11.716846153697118,8.915863443438237,9.183382870761895,20.0,33.683,15.832,6.443625163790921,6.1283113242014355,16.24682617430278,25.728777560747922,21.0421125744368,1,1,6.1283113242014355,2.249999900412252,0.9529535949010703,RGG
5,14.696668422800371,95.1229037700084,15.95535077724025,20.0,121.376,31.652,11.290589162121966,7.0374230141948875,17.76317000673236,602.6798665920788,66.39621417910341,1,1,7.0374230141948875,0.9745981636045491,0.8562176584119467,RGG
2,6.940591437960964,45.46959398342724,17.77097783290958,20.0,19.18,14.337,3.105694446293886,4.054610896149321,8.99595173165886,2055.6065524641995,87.59407105003804,0,0,4.054610896149321,1.735394660357389,0.9902846349173849,RGG
3,5.458874987804293,202.90465443272103,30.208647516921467,20.0,18.973,14.606,2.4089616602005894,3.4418174925429827,6.447428705149186,998.3662341935259,98.05032713597446,0,0,3.4418174925429827,2.0291672501146643,0.9799652128402037,RGG
1,5.061685553501336,93.68142670820598,25.982839957615134,20.0,31.11,17.787,2.3854104517888937,3.5179468476619196,5.138562171644288,33324.57718398581,271.28830006805543,1,1,3.5179468476619196,1.1518400868009229,0.974327143391066,RGG
4,6.64783416857746,31.465495561378614,16.775513043266702,20.0,32.991,17.168,2.157579708780811,3.4393621003407007,9.01592127811256,138.72235040871354,43.88680611380493,1,1,3.4393621003407007,1.9642912080132637,0.9904124925327292,RGG
6,35.19580480246366,238.59564487261352,83.3052159792267,40.0,39.679,25.745,0.9933837312060401,2.6368578333465837,39.33543251715194,567.8308598764487,130.67918180682668,0,0,5.863618041229225,2.149915280660907,0.9284561779435313,RGG
5,58.39637243709108,1465.1824369765582,77.25016422265635,40.0,162.041,49.311,1.9619814999488938,3.4342207207236877,65.42888291678025,4983.418011612271,150.79124319826386,0,0,12.255630646553552,2.9802852149367958,0.9606156539544856,RGG
1,22.936408989120082,760.6646631017807,136.1500533336798,40.0,50.083,32.393,3.398134106195676,4.140090540627072,20.047838031166865,5506.118253660613,354.1606686035779,1,1,3.81197994290765,1.5109020519039842,0.9762054536919329,RGG
3,26.965521613515023,235.57422500737567,91.43029432441479,40.0,63.906,33.353,3.5417915325992695,4.699408127908659,21.506160844971564,5766.609030739719,264.0513944498152,64,8,5.4173096677395325,2.8371641693287946,0.9915294762768663,RGG
4,25.004356433620956,290.80623581912596,101.16416147093051,40.0,63.767,34.453,2.79367399139663,3.8273090926392115,23.814795964482517,19702.9195134924,330.1195809287739,16,4,3.752470889771983,2.9428538987242185,0.9779127842244579,RGG
2,23.399644760746696,1401.9694515441465,161.00034125878895,40.0,53.901,32.861,3.0765006006943425,4.392409669532756,15.168824596008095,11367.47166298871,507.4473855611868,64,8,5.304553478598812,2.4435079604152414,0.9897189494281853,RGG
5,28.303109697977014,16.31414772511439,17.587594777092878,28.0,72.051,28.783,11.75951771798697,11.19181650419931,57.142801429002844,68.27407687256579,58.64828239192922,4,2,12.052313279919236,7.489296275393516,0.8954093073642652,RGG
6,32.205467242555784,19.480263819027073,17.03026066202208,28.0,130.468,37.832,14.94960864471844,12.195177105648215,66.02327395568146,74.3422366948352,55.76422274471097,1,1,15.578578837063267,7.469040588405247,0.8833602251921024,RGG
2,12.179849076610756,398.94452599417906,62.84655776453077,28.0,30.483,21.171,4.367918739323091,6.300975813328054,19.974966359900037,5411.4301859630805,374.63528881557437,16,4,5.701817531774452,6.773965313717248,0.9766954799079349,RGG
1,8.619202907496001,438.6166216621908,78.22752935858618,28.0,38.83,24.255,2.195535920077341,4.50436891826065,13.526637948531528,46046.60569095976,688.9594554743617,1,1,4.003763385622755,5.623522406107718,0.9686581902438532,RGG
3,12.914289585335325,104.8534324503186,41.709176230342955,28.0,38.112,21.437,4.769479217363166,6.693157624987956,24.60480646453737,2339.6631444969225,210.56157241912524,9,3,5.372503305095357,6.900419991809584,0.9873353153865668,RGG
4,10.848754855412862,173.22690964702963,52.61226873720148,28.0,43.402,23.508,2.997688390089669,5.521050791160525,20.41386189809275,1950.8719769369409,221.94977883195384,16,4,4.724093736851158,7.272896976596037,0.9781369234735624,RGG
6,22.211408394242156,32.277813842247085,24.0082671707661,28.0,38.295,20.853,4.153124950792147,6.37850602196839,42.230310302783025,118.47493299008202,71.33530935093238,1,1,12.736551413421893,6.092976999948003,0.8995065282739905,RGG
5,33.55268164536468,19.508946196952955,16.933243718259245,28.0,146.057,41.246,14.597758712981811,11.092928901064619,63.31991996522894,337.86573467361853,68.2636477974823,1,1,19.77384398330396,5.461537953215673,0.9368277720672925,RGG
2,12.179849076610756,398.94452599417906,62.84655776453077,28.0,30.483,21.171,2.4354881765335916,4.13288538534054,20.667487403104683,580387.0612044551,1028.012050913729,9,3,6.721785859597056,5.491561311217596,0.9766954799079349,RGG
1,8.619202907496001,438.6166216621908,78.22752935858618,28.0,38.83,24.255,2.2891783378862525,4.238542879142376,12.110180373531472,18640.799685357924,553.6521362850158,1,1,5.083091232584887,2.0553547618435863,0.9686581902438532,RGG
3,12.914289585335325,104.8534324503186,41.709176230342955,28.0,38.112,21.437,4.900606224473648,6.447182753100067,21.53604471806355,800809.3485770142,1066.3592257189205,36,6,7.230929049368944,5.858533467853755,0.9873353153865668,RGG
4,10.848754855412862,173.22690964702963,52.61226873720148,28.0,43.402,23.508,3.4082841927012675,5.369548177610674,15.54357345781774,7690.490841758183,294.44338854143945,49,7,6.1397782160302405,4.893700521939434,0.9781369234735624,RGG
6,20.85800297419842,11.4798241254626,12.212148781158845,24.0,54.202,23.558,2.9984471700304915,2.999223481686265,13.702318343773962,12.26465226611665,11.425506583673995,0,0,4.744043997568141,0.03911216489704668,0.9353573307482786,RGG
5,22.402305078110565,9.98184139807313,11.392969736524492,24.0,132.579,35.049,1.92460551727277,2.385224013144909,16.740455325830524,8.36797832051173,9.44907832022257,0,0,5.837521430260179,0.41923321651867296,0.9509462357240844,RGG
1,10.425147314847214,154.68329511586992,33.07102892541924,24.0,21.669,16.899,1.6526519521198795,2.1437117279461977,6.4789188886991615,1098.5262072827668,60.32389933982878,1,1,2.501499604195113,0.3501633422445414,0.990023985838683,RGG
4,7.7849154390230915,95.4446782397167,34.72858857757396,24.0,37.811,21.189,0.6633528179736776,1.3985077411710094,4.400966705354548,144.91755377969676,38.89712331638512,0,0,2.0063711568037084,0.4294372419892881,0.9825270262028463,RGG
2,6.664451006072791,234.53463332010142,47.72711981986288,24.0,40.957,22.056,0.6712294576787385,1.2640324953429585,3.2228578598829305,7615.494390660906,144.12742779822082,0,0,1.2623506635366353,0.35593125666705777,0.9798569707280687,RGG
3,9.274367688190745,73.34697987298897,29.454298174855847,24.0,31.776,18.027,1.1993807630802815,1.7178089487915735,5.398552627737208,125.65988737268002,34.36221875423348,1,1,2.021827270577529,0.45195816497160574,0.9854094184793196,RGG
6,26.267700523102725,58.078173572255544,36.764133964340886,32.0,43.048,23.193,2.9791273604411947,5.670880567896498,47.639267244865785,219.1118285862022,110.59546231297027,1,1,8.365225807903212,7.288276367799953,0.9128508135592829,RGG
5,32.36206221910054,36.46668056488911,29.130212318575946,32.0,108.449,33.646,5.654760976914562,7.668319670253314,58.28685249541683,571.2929298140529,109.43595771895555,1,1,11.466763795838702,6.985297293642265,0.8818567722251391,RGG
1,16.025741909252865,444.71715542540034,79.1251111043656,32.0,43.421,26.283,3.3708801126784755,5.341261218286775,25.32339154485202,581286.0861976888,1098.9192621364937,25,5,7.717892049806521,6.53270963078319,0.9721120094014111,RGG
3,14.046420868114906,286.09152819118515,72.66673862678783,32.0,43.773,26.407,2.6140385626139118,4.875268109982032,23.770594541381154,9373.580889874305,361.682039738984,16,4,6.330445160967299,7.3385799757232775,0.9844108015693629,RGG
4,17.074752542323623,124.28978246293133,53.697688767787966,32.0,39.825,24.133,4.256834134158709,6.557454741716209,30.24189763603801,1218.747668071217,205.16651552477308,49,7,7.443260989105311,7.094965638558385,0.9937202755146177,RGG
2,15.0812184920564,165.22718798783222,62.14775640291821,32.0,55.718,28.348,3.577422750650211,5.902251970489262,23.298143221572488,4549.073788586398,308.8775487268417,196,14,7.442155088673338,7.027338876008963,0.9806170437732545,RGG
6,10.683182646395815,11.01026105730431,10.169914802139,20.0,31.551,15.002,6.738400184533397,7.26197626287057,20.047098855400073,40.92460409870834,30.525565777515013,1,1,10.683182646395815,3.8613602222552,0.9486253196028491,RGG
2,15.780345136640552,10.644673782825937,8.444677604156228,20.0,109.333,29.162,18.490019514430287,11.334020043399205,28.00712949968258,355.8733224607305,45.47150150194924,9,3,15.780345136640552,3.520385686495451,0.9626134312423819,RGG
5,5.592893012752123,55.174463527687834,21.25371032217581,20.0,22.619,15.245,2.542900780728358,4.202287371728895,9.91376246949886,339.7774836667404,77.05786606289432,4,2,5.592893012752123,3.769761605033761,0.986920101266802,RGG
4,5.676120563308755,50.6975685336802,20.661831174090352,20.0,41.148,19.208,2.711524055819829,4.438882060588055,9.472019694572595,832.7228894779395,93.71238210888578,9,3,5.676120563308755,3.5448013632771347,0.9912437963127061,RGG
3,5.643939142079625,60.42881852871373,22.06812628313927,20.0,23.654,15.623,3.2599530452862737,4.7049915141543615,8.585450846129145,8871.233032927994,179.94112215545712,4,2,5.643939142079625,2.707925152323876,0.9853724415600139,RGG
1,5.77710504442709,160.76752707230543,28.11793052369861,20.0,30.248,17.238,3.3385494056160105,4.637913563698296,8.825761580712852,1726.2018868959824,143.5595505921978,1,1,5.77710504442709,2.2078846394072738,0.9942860110685126,RGG
5,5.196152433577029,0.9999999958159821,1.7320508039454114,12.0,36.317,13.221,9.000000037656163,5.196152433577029,4.50000000941404,1.3333333277546429,1.999999995815982,0,0,5.196152433577029,0.5,1.0,RGG
1,5.718162945680355,1.1718578383254568,1.7797030481959644,12.0,101.243,22.898,12.298073006503081,5.718162945680355,3.181202674886117,12.818082631526295,4.857071515238163,0,0,5.718162945680355,0.13337505382519563,0.7669623526161339,RGG
6,1.5816979926162467,29.342376034911474,7.928075883901671,12.0,17.768,8.957,1.0050130462675007,1.5816979926162467,0.9425917086176322,92.71788740933121,14.68557254926396,0,0,1.5816979926162467,0.2770236613255557,0.9864302063412326,RGG
3,2.401294468425061,5.326661383254361,3.90832401667757,12.0,14.182,9.351,1.9927046344062564,2.401294468425061,1.9489298601468765,8.013673321838338,4.815482093005329,0,0,2.401294468425061,0.5,0.9933579655292654,RGG
2,1.4612065452491447,103.96584030842645,12.931197160845963,12.0,7.487,7.548,0.9401747469815818,1.4612065452491447,0.7790233198535897,645.9814951623136,34.874049101667815,0,0,1.4612065452491447,0.1622249780041562,0.9875446193164193,RGG
4,1.3115351763868994,25.939618483015302,8.067080905508266,12.0,15.527,10.133,0.6388007067663425,1.3115351763868994,0.971356209989339,44.05966299988336,10.89225586816323,0,0,1.3115351763868994,0.5,0.9954182565666019,RGG
